id,ret
2217,0.3415738446832315
2218,0.36947893531506715
2219,0.2890442566834699
2220,0.2965764294197714
2221,0.3545731288218935
2222,0.34206444815299825
2223,0.32103823286264843
2224,0.35606915373418346
2225,0.31199634902826
2226,0.2985446825771065
2227,0.30454746095157403
2228,0.2930101849588023
2229,0.31871678511415036
2230,0.33409488591163183
2231,0.33575223533094156
2232,0.31802311127516875
2233,0.3476612134879562
2234,0.33995238086919494
2235,0.3214071399852727
2236,0.33360120328924836
2237,0.3199234707981298
2238,0.31685656779922516
2239,0.33155724227741334
2240,0.37189427869387065
2241,0.3673839948804082
2242,0.31407490182418446
2243,0.36700294005041967
2244,0.3371530915760497
2245,0.3116648600614609
2246,0.31073488425549156
2247,0.32755856355523566
2248,0.39255382090031465
2249,0.36031610332396935
2250,0.33922917313728584
2251,0.3476102975504313
2252,0.30882985014798786
2253,0.3082686799973832
2254,0.34186489116692476
2255,0.32883536984717054
2256,0.34379218905240205
2257,0.3414247518446602
2258,0.3119744311258856
2259,0.34334907672787934
2260,0.38337108373605233
2261,0.40074971736050957
2262,0.344586440756344
2263,0.30185699728803567
2264,0.3426200030037432
2265,0.30277164212527885
2266,0.30869387997564873
2267,0.36186241513034534
2268,0.29768828989655727
2269,0.30479987502058725
2270,0.321187242558341
2271,0.3183782940038037
2272,0.31380205548086104
2273,0.3620517665733858
2274,0.37504127027234035
2275,0.2875923015526407
2276,0.32721168629063846
2277,0.314356090723838
2278,0.33444005932938375
2279,0.33966021174015837
2280,0.30065134810286587
2281,0.3190527246749655
2282,0.27971654063473966
2283,0.34484140396488205
2284,0.31898382917372176
2285,0.33304864655517347
2286,0.37957694366352934
2287,0.31417939282131313
2288,0.292174387974385
2289,0.32778907182195816
2290,0.39052588367574376
2291,0.31925546998910165
2292,0.33615558229620546
2293,0.2998077563962191
2294,0.3594341732633868
2295,0.29843802787362467
2296,0.32755856355523566
2297,0.3401624276864173
2298,0.3585534084451204
2299,0.33757379130450405
2300,0.34104879268774735
2301,0.2941407211724656
2302,0.31529165557611366
2303,0.37490225379273295
2304,0.304266641863978
2305,0.3523957204571686
2306,0.32244287949688843
2307,0.344015207286691
2308,0.33986040017440805
2309,0.31925546998910165
2310,0.28678549971790773
2311,0.3092869283784787
2312,0.2681606288005717
2313,0.30930283883645077
2314,0.33921784406401967
2315,0.2805133369513692
2316,0.3520549158267684
2317,0.33156986543200256
2318,0.34780088231284695
2319,0.31529165557611366
2320,0.348588063404092
2321,0.37453098375549987
2322,0.31075190080570736
2323,0.3310620793025544
2324,0.37781738481921034
2325,0.3341913443478158
2326,0.3851952057309749
2327,0.32537904914821053
2328,0.3397689695115104
2329,0.36886978727000747
2330,0.34429514356419677
2331,0.41232067667779176
2332,0.3526160334857541
2333,0.2574130177028912
2334,0.329966771234504
2335,0.3022562963390225
2336,0.32565905486411095
2337,0.2752631233512845
2338,0.2788547927235383
2339,0.33092681955853376
2340,0.2950320096467296
2341,0.2969327076148287
2342,0.3579365595237971
2343,0.33344430954906024
2344,0.38442806983062794
2345,0.3191375063751597
2346,0.2867694759884285
2347,0.3136299732446247
2348,0.3751820876187057
2349,0.3011464651010572
2350,0.252837868253717
2351,0.3825731412642669
2352,0.3131597615098597
2353,0.2870030026659518
2354,0.3528099534583171
2355,0.31867731304847535
2356,0.28907455040597496
2357,0.251196216324605
2358,0.37134991389417393
2359,0.41488762166900933
2360,0.3563436997841859
2361,0.30836181415286534
2362,0.32071137851306275
2363,0.26427662753694914
2364,0.3227535367651336
2365,0.341692698419081
2366,0.31136902224776036
2367,0.3176491053898299
2368,0.3364421220322499
2369,0.36316213082714527
2370,0.2856590262998041
2371,0.3584870895910626
2372,0.3597021789890378
2373,0.3616253271045984
2374,0.27664139344315586
2375,0.24342096618789535
2376,0.3346208130238153
2377,0.3840870100538373
2378,0.2789134519082825
2379,0.257157842118185
2380,0.2802360993848649
2381,0.2711621510306816
2382,0.332322899041651
2383,0.3639119340907461
2384,0.3132132812137788
2385,0.3518683816809571
2386,0.3345922727832785
2387,0.30976838436835863
2388,0.3215201505465669
2389,0.29454428529955956
2390,0.2865527992126155
2391,0.3258623017598075
2392,0.3239915101342046
2393,0.312069040973208
2394,0.28179828106119964
2395,0.3447570971565258
2396,0.31366827442923834
2397,0.3163792060918621
2398,0.3397689695115104
2399,0.37781738481921034
2400,0.3090872840172178
2401,0.3296717371801575
2402,0.29866983175655043
2403,0.3457365514405656
2404,0.3598362027716554
2405,0.30185699728803567
2406,0.3116648600614609
2407,0.28735016274657404
2408,0.37011917036478736
2409,0.31925546998910165
2410,0.3279284813001332
2411,0.3053556593675444
2412,0.3677175096742227
2413,0.3183780748181452
2414,0.3357323307823264
2415,0.3412967484433178
2416,0.3263706646785346
2417,0.3219348644257737
2418,0.31384313678155684
2419,0.31441707112418166
2420,0.33560802293642955
2421,0.30023634478827577
2422,0.31871678511415036
2423,0.37831387181901094
2424,0.30868602674684814
2425,0.32551742411862084
2426,0.3743906834994307
2427,0.3504444796017796
2428,0.28834622474080074
2429,0.28841136865590017
2430,0.3461697579559613
2431,0.2651647086707262
2432,0.37011917036478736
2433,0.31270788339391203
2434,0.322180077678232
2435,0.3235958778476517
2436,0.3353862248364753
2437,0.3208619448732494
2438,0.2613337746138139
2439,0.3733109514423642
2440,0.31685656779922516
2441,0.2685876035045655
2442,0.35509306977841526
2443,0.34604785439652264
2444,0.3639119340907461
2445,0.35825238649116836
2446,0.34279085571943196
2447,0.3600373166798018
2448,0.30869387997564873
2449,0.30133050227368613
2450,0.28443087738419714
2451,0.34385271256062555
2452,0.36216893946345113
2453,0.32431222894027
2454,0.3199234707981298
2455,0.27971223119447136
2456,0.2803056386871343
2457,0.3089635884481194
2458,0.37808918867922536
2459,0.34752431806490325
2460,0.31038561744018184
2461,0.3116221297943183
2462,0.3307372759883312
2463,0.3289643166713825
2464,0.32980430845167363
2465,0.34206444815299825
2466,0.344015207286691
2467,0.34039527662044383
2468,0.3390599492225368
2469,0.3435699463423848
2470,0.339129530228306
2471,0.2921041484420929
2472,0.33156986543200256
2473,0.336508191313106
2474,0.3350253530556536
2475,0.34319812962183743
2476,0.32962165810010385
2477,0.34700257642652066
2478,0.3550930421678541
2479,0.33020025519466634
2480,0.338661000358219
2481,0.3502611184268596
2482,0.27971223119447136
2483,0.3590541587467186
2484,0.4166134208777129
2485,0.36700294005041967
2486,0.30308841088577465
2487,0.30882985014798786
2488,0.372949481186662
2489,0.3424298236723054
2490,0.29895361064228454
2491,0.34162800168168017
2492,0.3086655337086346
2493,0.2998068276142757
2494,0.32980510975270527
2495,0.3572267772817526
2496,0.30272419325243727
2497,0.35179596131872726
2498,0.3704621690957951
2499,0.31494909215681666
2500,0.32303008015287205
2501,0.2949980795092669
2502,0.3371226019206547
2503,0.26368620137657023
2504,0.2620874312910336
2505,0.3341636544919873
2506,0.33986040017440805
2507,0.3472498355110979
2508,0.336508191313106
2509,0.3341913443478158
2510,0.3327720736382409
2511,0.3327720736382409
2512,0.3185264687095027
2513,0.2833609959923943
2514,0.35688183587027444
2515,0.29689324501208064
2516,0.37223116099925424
2517,0.3597623687248856
2518,0.3089635884481194
2519,0.36350568642343006
2520,0.37684808880629905
2521,0.3233116261508191
2522,0.35688183587027444
2523,0.3172838470156677
2524,0.27417826701951764
2525,0.28617258019463077
2526,0.3267974133097532
2527,0.3117230196632154
2528,0.3350253530556536
2529,0.30473530629053486
2530,0.2872677939610404
2531,0.3145490192482434
2532,0.344015207286691
2533,0.3287543035635199
2534,0.38048766264947664
2535,0.3415738446832315
2536,0.30567588535895107
2537,0.31064984700696274
2538,0.3964674152285592
2539,0.38337108373605233
2540,0.336139657052631
2541,0.37691109123052824
2542,0.2781527467431985
2543,0.2923912317644638
2544,0.3472014135114693
2545,0.3672562915299664
2546,0.3239867555014016
2547,0.31052224836142706
2548,0.3157385537660097
2549,0.300054116306825
2550,0.27119897987823977
2551,0.32798030837087677
2552,0.28077153541730343
2553,0.3006564316139048
2554,0.29955368300694013
2555,0.37011917036478736
2556,0.3035495922262401
2557,0.284836772781897
2558,0.33823759610263426
2559,0.292174387974385
2560,0.289359704935434
2561,0.34203176251411715
2562,0.3231404958883227
2563,0.33187190196337324
2564,0.30185699728803567
2565,0.33204369655853766
2566,0.35264810466883306
2567,0.34968949182881465
2568,0.33755258158464263
2569,0.3773471990729332
2570,0.3131569873988294
2571,0.3205356775507076
2572,0.3180529243917101
2573,0.2693088540657965
2574,0.37181374272070167
2575,0.30743338578306845
2576,0.3288401192674927
2577,0.2497098505153637
2578,0.3562818418211642
2579,0.31351994845603237
2580,0.3315704394398804
2581,0.28946390500114555
2582,0.3788497611534062
2583,0.36782557166062335
2584,0.34944939855883145
2585,0.37565342652009215
2586,0.2991454217632413
2587,0.252203340840471
2588,0.34846918487843115
2589,0.3481214066757743
2590,0.35057697897020196
2591,0.2930271991425095
2592,0.33512834446189155
2593,0.33592271933108264
2594,0.2811424546910063
2595,0.35870892069967975
2596,0.3069192949386259
2597,0.3002556082921218
2598,0.3050727417638972
2599,0.3584870895910626
2600,0.2890746014879393
2601,0.2820026357808147
2602,0.28895096368370954
2603,0.2970481393683313
2604,0.3652179028011624
2605,0.35808793141296774
2606,0.37144757889793933
2607,0.2834691483706637
2608,0.3360203286635016
2609,0.34052939291748363
2610,0.317365759493768
2611,0.26702156106533925
2612,0.3205356775507076
2613,0.2826030179916164
2614,0.3928449062720098
2615,0.3732563068414232
2616,0.3739688338619366
2617,0.32502590700181877
2618,0.3059185572954402
2619,0.3749575075695132
2620,0.2712990341722718
2621,0.29777877105850836
2622,0.4247867234187822
2623,0.40163163514266464
2624,0.2820560567950974
2625,0.32665313673631324
2626,0.32297544940202677
2627,0.30498809176793684
2628,0.3691394689038463
2629,0.2788300332649113
2630,0.2892923208702526
2631,0.32285181093150195
2632,0.3460839239911886
2633,0.2955531848424212
2634,0.3124564549697373
2635,0.358481366731911
2636,0.358481366731911
2637,0.33442679114362095
2638,0.34122208796016684
2639,0.3549467436754493
2640,0.3704918117046128
2641,0.31060223025873185
2642,0.33150161847248777
2643,0.3497562777032851
2644,0.3262536971875154
2645,0.36010062292091954
2646,0.2632347681263788
2647,0.3564384823367522
2648,0.29723893568334714
2649,0.343616899331866
2650,0.36185010611728996
2651,0.33626204101225227
2652,0.34395159421894234
2653,0.3908508113212627
2654,0.351841744627446
2655,0.33048310767726885
2656,0.30690885464752937
2657,0.30231390653165086
2658,0.3027290503582515
2659,0.29332557254797487
2660,0.30498809176793684
2661,0.3392061117626186
2662,0.3492980563945195
2663,0.29771456581540784
2664,0.3927883566352795
2665,0.3466555715173536
2666,0.35558122583890317
2667,0.37221939380773716
2668,0.33368869941508533
2669,0.2949700134242833
2670,0.3299111111435278
2671,0.34599826538076073
2672,0.37897511968703623
2673,0.34717637586300604
2674,0.26581529692264905
2675,0.3372029188989112
2676,0.3507875600539472
2677,0.3391940500466809
2678,0.3283863344182582
2679,0.3064041641321491
2680,0.3059365399082875
2681,0.3099459610088922
2682,0.2746474771147082
2683,0.3256653721311852
2684,0.3328458094152763
2685,0.3506302631077859
2686,0.34044687483032837
2687,0.32818226160515407
2688,0.3476102975504313
2689,0.29976059659564547
2690,0.3132792511297097
2691,0.37147201170061184
2692,0.37011917036478736
2693,0.3692538496276006
2694,0.34104879268774735
2695,0.34272779695515004
2696,0.32537904914821053
2697,0.3407561925023651
2698,0.3407561925023651
2699,0.3454709280234588
2700,0.3199103694490994
2701,0.34162800168168017
2702,0.28221632574252864
2703,0.3572267772817526
2704,0.3171536845319646
2705,0.3457119878062642
2706,0.33020025519466634
2707,0.3562963684288082
2708,0.3183782940038037
2709,0.3038303320503729
2710,0.3550930421678541
2711,0.2771071493567565
2712,0.39260920148219225
2713,0.3503284738934691
2714,0.2685852437195465
2715,0.28192649145181775
2716,0.28963371784381187
2717,0.3656736064662919
2718,0.3733109514423642
2719,0.3575909931535245
2720,0.3119116790274532
2721,0.33051258681999285
2722,0.3175137885244617
2723,0.3387030533514441
2724,0.31925546998910165
2725,0.29766095763145634
2726,0.32710998089874843
2727,0.34604785439652264
2728,0.344015207286691
2729,0.3053556593675444
2730,0.2872677939610404
2731,0.394122477260557
2732,0.35509306977841526
2733,0.3174368242108821
2734,0.33823759610263426
2735,0.3222480974225846
2736,0.38087523617130387
2737,0.3412899412555056
2738,0.3407561925023651
2739,0.3856950134343684
2740,0.33960013970630026
2741,0.3640423781274391
2742,0.3536886453258886
2743,0.3592591606877283
2744,0.3795615728103917
2745,0.30288123558906377
2746,0.3950754954096221
2747,0.31230481082121586
2748,0.34843369130888313
2749,0.35180633285746743
2750,0.33474143306349147
2751,0.3275642917480095
2752,0.3669497517661605
2753,0.3687902230130119
2754,0.295844014022423
2755,0.3444199417160769
2756,0.37647470237086833
2757,0.3371750366623683
2758,0.3800098879332021
2759,0.36676304902544193
2760,0.34136072930560313
2761,0.332461061661835
2762,0.32682400142451173
2763,0.34028115009572746
2764,0.32290830448598423
2765,0.39552403184345664
2766,0.36940338747406265
2767,0.3471346621604485
2768,0.3714569443478627
2769,0.3304000398405951
2770,0.39730739945278265
2771,0.34650281389223925
2772,0.37549337230028873
2773,0.35794926455576626
2774,0.36585355439090805
2775,0.34773798270080786
2776,0.3351198471422747
2777,0.39847424938098164
2778,0.32778266950770685
2779,0.29539314100139047
2780,0.33597851518262556
2781,0.346489830195876
2782,0.3562224418945691
2783,0.323576442724395
2784,0.33814048300342525
2785,0.38448098061849334
2786,0.2895132851243512
2787,0.34049040193405267
2788,0.34488415897846725
2789,0.35347205724293834
2790,0.2803647223580958
2791,0.3640423781274391
2792,0.31690439184071795
2793,0.37873371935444083
2794,0.3693515604112518
2795,0.34958647030596174
2796,0.36224046421440803
2797,0.30993041374908353
2798,0.34876742171539293
2799,0.3182078230203085
2800,0.3315593988523824
2801,0.3280553581629646
2802,0.3859200360525038
2803,0.35665513523143655
2804,0.3702235315340827
2805,0.35362833022743
2806,0.317989389342986
2807,0.38099158559683466
2808,0.35857793588578313
2809,0.39072048072917476
2810,0.33772621781940904
2811,0.29923739536502547
2812,0.3375868364165681
2813,0.29482064463829305
2814,0.3517667748633446
2815,0.2865784670897951
2816,0.36897570251141476
2817,0.3087702149936272
2818,0.3432743927643006
2819,0.3888647196154208
2820,0.33261906100141453
2821,0.37314376932697124
2822,0.3351198471422747
2823,0.32778266950770685
2824,0.3288132418394654
2825,0.34367742680041286
2826,0.33881843193753386
2827,0.35132820557032335
2828,0.37454086664333125
2829,0.2984665056228584
2830,0.34544289191395683
2831,0.34856741743778374
2832,0.3610476819860428
2833,0.367724964370428
2834,0.32213408267602767
2835,0.3606606550995918
2836,0.3703749703009063
2837,0.33474143306349147
2838,0.4030779815912999
2839,0.320633972588382
2840,0.3287652829192914
2841,0.3504145369234791
2842,0.35347205724293834
2843,0.3275301608819752
2844,0.35370798554746086
2845,0.3579964115092836
2846,0.2968217120768756
2847,0.33719704528018224
2848,0.2941245848842138
2849,0.3450631051123565
2850,0.41052609130785905
2851,0.28787918527144063
2852,0.3720416625325042
2853,0.3585253169401359
2854,0.3682871766941694
2855,0.33311791181468475
2856,0.4056613888791228
2857,0.36777388709215175
2858,0.3720416625325042
2859,0.40652634862270176
2860,0.3667766385905571
2861,0.33198221017491836
2862,0.2936676051053278
2863,0.35357303737770696
2864,0.3179823493405677
2865,0.34942043597872385
2866,0.3681333282173822
2867,0.34987245342129303
2868,0.3541653395897595
2869,0.27491489346941356
2870,0.3556788876594355
2871,0.42116638500854603
2872,0.3607280646022517
2873,0.3505887887311958
2874,0.3414844500886294
2875,0.3641123391676873
2876,0.2972601168196462
2877,0.3246822554928778
2878,0.36665819003920835
2879,0.33135490044746674
2880,0.3438531262594706
2881,0.2778787079275658
2882,0.3712881700812078
2883,0.2714145295939233
2884,0.3615636783498341
2885,0.36367895159201136
2886,0.35828638701429827
2887,0.4041731329487263
2888,0.33032204584808694
2889,0.4052582495336682
2890,0.30740924302518885
2891,0.2975645330867252
2892,0.2975645330867252
2893,0.3534580525074447
2894,0.3312408394903932
2895,0.40942523382831514
2896,0.3365902673424548
2897,0.3928637352368859
2898,0.34450432302175144
2899,0.26576032094490176
2900,0.2875309103182931
2901,0.3607280646022517
2902,0.31837104223516305
2903,0.3638104893075862
2904,0.36367895159201136
2905,0.3688143329258854
2906,0.33750693324878217
2907,0.2707638929679823
2908,0.3911728127785236
2909,0.3333466721160016
2910,0.2867599735074421
2911,0.2907535204487171
2912,0.3529751005695074
2913,0.3538546115422733
2914,0.2594749894372494
2915,0.29364045764349017
2916,0.35841640975005307
2917,0.3599860456310048
2918,0.32755485258150374
2919,0.3599860456310048
2920,0.3198847998695421
2921,0.3285455940089913
2922,0.34488819093357137
2923,0.2922839159920001
2924,0.3160998384633167
2925,0.336635470733673
2926,0.3146837936008208
2927,0.32462266420396746
2928,0.3340595260369855
2929,0.2902421681924449
2930,0.32462266420396746
2931,0.3113066270559396
2932,0.28115894942045894
2933,0.27830140920182955
2934,0.30998966192221517
2935,0.31524192399070156
2936,0.33040868227461995
2937,0.3625423494541926
2938,0.3387953258406068
2939,0.353838154085799
2940,0.33685293157597934
2941,0.32959495961104346
2942,0.30323516465304146
2943,0.2958104319475659
2944,0.27071301960743416
2945,0.37296778208625964
2946,0.29121731662800227
2947,0.3096595368597198
2948,0.36337256407093177
2949,0.2742022554893063
2950,0.3608147217485963
2951,0.35520322388710934
2952,0.3497552183357793
2953,0.32293565079020836
2954,0.35831494733048563
2955,0.358043991264842
2956,0.30255845944887094
2957,0.2878950522394955
2958,0.2676948393523634
2959,0.2707895561386096
2960,0.3011325418566476
2961,0.32244952964898477
2962,0.36533479087576226
2963,0.3363714588832362
2964,0.30766174821846587
2965,0.3046059807264102
2966,0.27572974261166655
2967,0.3593245996615929
2968,0.3277944491188079
2969,0.33016182333002164
2970,0.2852067988447768
2971,0.3470100780718231
2972,0.35894243202476595
2973,0.33567338071777686
2974,0.337449742690763
2975,0.2984470435784597
2976,0.33036057327125157
2977,0.34247635212604904
2978,0.34469243168886954
2979,0.3525830822827055
2980,0.38541113507086866
2981,0.37986988153347445
2982,0.3169935298445732
2983,0.3410589423785329
2984,0.3071288460818468
2985,0.3745412247422863
2986,0.33406087469907003
2987,0.34190444656482366
2988,0.3373240286145983
2989,0.3375868364165681
2990,0.34650281389223925
2991,0.3339536922609548
2992,0.3808397988204675
2993,0.32145901606079474
2994,0.35829646321408914
2995,0.3727002828291139
2996,0.3470100780718231
2997,0.3685613383984767
2998,0.3251184425313359
2999,0.32307529266646257
3000,0.3490878637626366
3001,0.3468523906269505
3002,0.37967997515388907
3003,0.3223404962916129
3004,0.3432743927643006
3005,0.34224835043364793
3006,0.3325863514828189
3007,0.3783543038933246
3008,0.33527092703457084
3009,0.35132834797047985
3010,0.37281237335122647
3011,0.32838012212713846
3012,0.3046133486714525
3013,0.34682422044082906
3014,0.3233979124232207
3015,0.3287652829192914
3016,0.325275056791919
3017,0.3682865742060768
3018,0.37815464546071786
3019,0.3333133419086304
3020,0.34455797832480917
3021,0.29305308329270907
3022,0.26317428820903765
3023,0.3862996270423229
3024,0.3176854381658241
3025,0.3689501193434918
3026,0.3244700126130706
3027,0.2946049675772005
3028,0.3273404315573474
3029,0.36529105658308525
3030,0.3400364664525872
3031,0.3088551545652277
3032,0.3511283684782017
3033,0.3212322788462892
3034,0.36327051884590866
3035,0.36356868230801515
3036,0.3336290624663488
3037,0.33691049769778114
3038,0.34162976315911475
3039,0.30273878171244983
3040,0.3117582278702334
3041,0.3454417505573991
3042,0.3284380521188625
3043,0.3254862635804152
3044,0.3600274254599236
3045,0.33586178418763296
3046,0.3244321846960584
3047,0.37857021941629776
3048,0.3488042485155258
3049,0.34117991415507043
3050,0.28776394914671727
3051,0.36403362683696816
3052,0.37562656733259514
3053,0.3622159880832202
3054,0.339248770889438
3055,0.3393827887852986
3056,0.3600274254599236
3057,0.33114554213255865
3058,0.33234180070932173
3059,0.3102900972323318
3060,0.3583309146561955
3061,0.31305595631612315
3062,0.33225095717808406
3063,0.3419958811146975
3064,0.338652398240346
3065,0.3493952602743414
3066,0.3712036915710264
3067,0.35248938545512326
3068,0.37635924504883933
3069,0.35220876327134565
3070,0.3108886371219987
3071,0.3629569696583629
3072,0.37553152322864713
3073,0.36385725200366376
3074,0.3435142626125499
3075,0.34761106479362835
3076,0.3752833547584544
3077,0.3779624973976281
3078,0.32260701365499084
3079,0.39328181584404553
3080,0.3145286094893205
3081,0.3512046034852492
3082,0.3779624973976281
3083,0.308681006511477
3084,0.3563767471180742
3085,0.35573032679284
3086,0.36150814337649445
3087,0.34193356855516793
3088,0.3482452136834045
3089,0.34167814969809507
3090,0.3154841792830166
3091,0.31752918209692904
3092,0.30714800270261067
3093,0.28211446245534655
3094,0.2954371941584093
3095,0.35912469483278037
3096,0.2952728874090741
3097,0.2760145789119151
3098,0.3484232606374602
3099,0.34167814969809507
3100,0.3263690874397608
3101,0.3686707222395045
3102,0.3316676918833128
3103,0.35317760015901867
3104,0.3263690874397608
3105,0.3387953258406068
3106,0.3333466721160016
3107,0.28564348358268254
3108,0.27341155886199586
3109,0.2708431913076055
3110,0.35848426081151896
3111,0.36944214950932164
3112,0.33387559618545193
3113,0.3716865212835109
3114,0.34326550700671477
3115,0.34167814969809507
3116,0.27002642323976705
3117,0.3358399242129262
3118,0.33391121361182924
3119,0.2985184715580245
3120,0.32347861572435216
3121,0.3170706588151905
3122,0.3036590916618504
3123,0.3297592280445474
3124,0.25132234673817844
3125,0.3625423494541926
3126,0.36269446390474636
3127,0.327760847576865
3128,0.3248217459024654
3129,0.32355611045042976
3130,0.3011879211370748
3131,0.3779369859709336
3132,0.3297592280445474
3133,0.3526990641806792
3134,0.37612586852759977
3135,0.37386631913510104
3136,0.3058729061504009
3137,0.2652338101326352
3138,0.364755992310555
3139,0.34813922280251686
3140,0.28587292120538066
3141,0.3911728127785236
3142,0.3128863684937444
3143,0.3942939508353903
3144,0.324824259441575
3145,0.27552894185928267
3146,0.29038428450108544
3147,0.32379255521734246
3148,0.34017161108850524
3149,0.35637562400142886
3150,0.2905716638790611
3151,0.35678996092855997
3152,0.36248709649763455
3153,0.3325863514828189
3154,0.3289786394296695
3155,0.3371750366623683
3156,0.32584663431417693
3157,0.3023503462665881
3158,0.3098762099124238
3159,0.332461061661835
3160,0.35487794760649083
3161,0.4050858331684927
3162,0.3298628996227633
3163,0.3325863514828189
3164,0.33988879303785574
3165,0.317989389342986
3166,0.3405102579490481
3167,0.32878805052904647
3168,0.317633905109995
3169,0.3417775946431772
3170,0.3480022652397377
3171,0.3740381475890965
3172,0.33868036850003314
3173,0.30383435133222114
3174,0.32211695930147055
3175,0.3369187346120658
3176,0.32900604498332664
3177,0.34326930170435005
3178,0.33407089444792554
3179,0.3850833578720505
3180,0.34225148256020466
3181,0.354609552301141
3182,0.4004039593029557
3183,0.3735017429108805
3184,0.2960091777726189
3185,0.2833846122552986
3186,0.353353135335584
3187,0.3745435007529621
3188,0.33061706520836764
3189,0.33719704528018224
3190,0.346489830195876
3191,0.419476057979191
3192,0.35248089106719244
3193,0.2957475953756006
3194,0.30102857876614464
3195,0.3438008185824462
3196,0.3579964115092836
3197,0.344444103301
3198,0.304358009950957
3199,0.3674195185810042
3200,0.34825314505559896
3201,0.3375868364165681
3202,0.2865784670897951
3203,0.3702235315340827
3204,0.3371750366623683
3205,0.314911460447429
3206,0.37967997515388907
3207,0.3868575962102454
3208,0.3467972623246831
3209,0.3328610730576417
3210,0.32881385530910046
3211,0.3287652829192914
3212,0.3109530227675559
3213,0.33692432625755053
3214,0.32198980817801276
3215,0.33149757101418614
3216,0.35534890941455266
3217,0.38085668862565447
3218,0.3162061336668783
3219,0.3368999282136717
3220,0.3290558960978878
3221,0.3232741436711146
3222,0.26317428820903765
3223,0.34332743910236896
3224,0.30520014807973794
3225,0.3287652829192914
3226,0.3419439867999979
3227,0.3416425151143214
3228,0.3685613383984767
3229,0.31599293504424186
3230,0.3405102579490481
3231,0.3371968739715548
3232,0.32575207578459964
3233,0.348647352788774
3234,0.3423818748208246
3235,0.33617222460409674
3236,0.37815464546071786
3237,0.36698316546615706
3238,0.2895132851243512
3239,0.3438008185824462
3240,0.36585355439090805
3241,0.2994117114653952
3242,0.3307164561401056
3243,0.3390134464651366
3244,0.34103852292303316
3245,0.35595218717451427
3246,0.34156702579250303
3247,0.37592113080726813
3248,0.3241115631523671
3249,0.3656183022750568
3250,0.3745412247422863
3251,0.3153907955581918
3252,0.3523364247069892
3253,0.36871824009920995
3254,0.3950754954096221
3255,0.31690439184071795
3256,0.3437537716262228
3257,0.3391409340295103
3258,0.3700240091329531
3259,0.3353471599644624
3260,0.31785388018246397
3261,0.346489830195876
3262,0.30923128636047037
3263,0.33274459855792865
3264,0.34267932588621697
3265,0.33051713311295444
3266,0.33164217071513813
3267,0.3702235315340827
3268,0.3564126899217239
3269,0.3835275623601423
3270,0.2829301726256179
3271,0.40142718086637147
3272,0.3097127568853293
3273,0.33289110170635416
3274,0.3116255680517696
3275,0.34671789121045704
3276,0.33542035348093313
3277,0.37126745646604264
3278,0.33407089444792554
3279,0.274811604289153
3280,0.3241115631523671
3281,0.38863470252035937
3282,0.37948674946805294
3283,0.33210442067719076
3284,0.3416425151143214
3285,0.34876742171539293
3286,0.35768518791108495
3287,0.32180731854680417
3288,0.38836868466265256
3289,0.3331322285173185
3290,0.3339536922609548
3291,0.33855469039073943
3292,0.321148590856268
3293,0.3633624096306843
3294,0.348476443420371
3295,0.3631129983204678
3296,0.2733510352263984
3297,0.3033349733931916
3298,0.3783543038933246
3299,0.348647352788774
3300,0.3771676236726784
3301,0.31377032078393413
3302,0.36616853723319653
3303,0.38552556176809205
3304,0.36330349553319496
3305,0.36367368831495434
3306,0.32707655714566136
3307,0.33791183564369587
3308,0.35523658489160626
3309,0.346489830195876
3310,0.346489830195876
3311,0.3168921696844176
3312,0.33585544914687515
3313,0.3170912057558333
3314,0.314911460447429
3315,0.28961710464352286
3316,0.3693287647094291
3317,0.33814048300342525
3318,0.3424224060652591
3319,0.3238094427287665
3320,0.33531875028165414
3321,0.3871252914890466
3322,0.3170595539560316
3323,0.35795975925490087
3324,0.348647352788774
3325,0.3110750672590903
3326,0.2906602064133052
3327,0.31785388018246397
3328,0.33706428295412183
3329,0.32584663431417693
3330,0.325275056791919
3331,0.35678996092855997
3332,0.33023312912719016
3333,0.36673698830968837
3334,0.3490455879148083
3335,0.3490878637626366
3336,0.3340758528746151
3337,0.3489594438373721
3338,0.29831273709896267
3339,0.3444199417160769
3340,0.3497264684900215
3341,0.33567338071777686
3342,0.34443357849298717
3343,0.349317730850344
3344,0.3075930059854112
3345,0.2966862114694092
3346,0.35871784982433813
3347,0.33719704528018224
3348,0.36673698830968837
3349,0.3688941783936285
3350,0.3418882158211211
3351,0.34488415897846725
3352,0.2984665056228584
3353,0.3164347564566896
3354,0.34597036139741605
3355,0.3489594438373721
3356,0.3579964115092836
3357,0.3419994147411457
3358,0.3255879278973244
3359,0.3603467056703201
3360,0.35529612132230337
3361,0.36673698830968837
3362,0.3201865658106411
3363,0.3165100801831005
3364,0.37022590489369495
3365,0.3783687413248249
3366,0.34385254380669816
3367,0.2984665056228584
3368,0.37241680570459035
3369,0.3470100780718231
3370,0.2947083661243557
3371,0.37671071736462813
3372,0.29305308329270907
3373,0.27427838424904416
3374,0.3261283682927047
3375,0.3132855672124335
3376,0.3078591003061056
3377,0.374478973578138
3378,0.3455196771198219
3379,0.2901016982345028
3380,0.33407089444792554
3381,0.39122198687360854
3382,0.396276392968661
3383,0.3497264684900215
3384,0.3490239749453709
3385,0.3783543038933246
3386,0.3432743927643006
3387,0.27960154599167053
3388,0.25711097894604285
3389,0.2984665056228584
